git-agent-standard|2026-04-10T23:46:41Z|2026-04-14T19:59:31Z|The repo IS the agent. Git IS the nervous system. Standard for AI agents embodied as GitHub repositories.|N/A|false|false
git-claw|2026-04-10T07:57:18Z|2026-04-13T17:56:20Z|Bridge between your OpenClaw and git-agent. Watch, intervene, learn.|Python|true|false
git-coordination-protocol|2026-04-10T07:57:22Z|2026-04-13T17:56:20Z|Git IS the coordination protocol — branches as attempts, PRs as answers|N/A|true|false
git-cuda-agent|2026-04-10T07:57:25Z|2026-04-13T17:56:20Z|Clone → cargo build → GPU agent. Combines cudaclaw patterns (command queue, cell agents, muscle fibers, Ramify, DNA, SmartCRDT) with Cocapn fleet protocol.|Rust|true|false
.github|2026-04-19T20:49:09Z|2026-05-20T05:18:43Z|Cocapn organization profile|N/A|false|false
git-native-mud|2026-04-14T18:11:48Z|2026-04-26T17:02:51Z|🔮 The repo IS the world. Commits ARE actions. Zero server MUD.|Python|false|false
governance-equipment|2026-04-10T07:57:40Z|2026-04-13T17:56:20Z|Fleet governance and audit trails|TypeScript|true|false
governance-lab|2026-04-10T07:57:44Z|2026-04-13T17:56:20Z|Test governance rules in isolated branches — empirical OS evolution|TypeScript|true|false
gpu-accelerator|2026-01-10T01:00:52Z|2026-04-14T10:15:24Z|GPU acceleration layer for WebGPU and compute shaders - browser-based high-performance computing|Rust|false|false
gpu-native-room-inference|2026-04-23T04:36:47Z|2026-05-08T04:26:38Z|GPU-native room inference with Warp-as-Room architecture (0.031ms, 47% faster than TensorRT)|Cuda|true|false
gpu-scaling|2026-05-17T00:58:37Z|2026-05-17T00:58:39Z|gpu-scaling|Python|false|false
grammar-curator-1|2026-04-22T22:18:18Z|2026-05-08T04:32:42Z|Security audit agent for the Recursive Grammar Engine. Read-only audit with deployed tooling for the self-modifying production grammar system on port 4045.|Python|false|false
graphql-rs|2026-01-09T19:36:03Z|2026-04-14T10:31:47Z|GraphQL client and server - Type-safe queries, subscriptions, codegen|N/A|false|false
gravity-well-protocol|2026-04-10T07:57:48Z|2026-04-13T17:56:20Z|Edge-Native concept: Gravity Well Protocol|N/A|true|false
gravity-well-v2|2026-04-10T07:57:52Z|2026-04-13T17:56:20Z|Eigenvector gossip protocol — locality-scoped fleet coordination|TypeScript|true|false
greenhorn|2026-04-11T06:33:58Z|2026-05-03T18:25:47Z|🟢 The floating dojo for AI agents. Train crew while catching fish. Git-native agent career growth with fence boards, merit badges, and the Tom Sawyer Protocol.|N/A|false|false
greenhorn-onboarding|2026-04-11T06:54:09Z|2026-05-08T04:10:32Z|🟢 Point an agent here. Give it a PAT. Watch it find its place. Zero-config fleet onboarding for the Cocapn Fleet.|Python|false|false
greenhorn-runtime-early-version|2026-04-11T07:22:39Z|2026-05-14T00:12:19Z|[ARCHIVED] Early fleet agent scaffold with character sheets. Needs rewrite for modern fleet design.|Go|false|true
ground-truth|2026-04-10T07:57:55Z|2026-04-13T17:56:21Z|Git as Coordination Protocol — the repo IS the agent, git IS the nervous system, GitHub IS the bridge|N/A|true|false
grpc-rs|2026-01-09T19:36:05Z|2026-04-14T10:29:56Z|gRPC framework - High-performance RPC, streaming, load balancing|N/A|false|false
guard2mask|2026-05-05T03:34:48Z|2026-05-08T21:37:44Z|FLUX constraint safety - guard2mask|Rust|false|false
guard2mask-gpu|2026-05-08T21:38:12Z|2026-05-09T08:36:06Z|GPU-accelerated GUARD DSL constraint solver — parallel AC-3, Eisenstein checking, Simulated Bifurcation|Rust|false|false
guardc|2026-05-05T03:34:50Z|2026-05-12T10:39:51Z|FLUX constraint safety - guardc|Rust|false|false
guardc-v3|2026-05-19T19:39:05Z|2026-05-20T05:17:49Z|GUARD DSL to FLUX-C v3 compiler with proof certificates|Rust|false|false
h1-emergence|2026-05-11T05:45:42Z|2026-05-11T05:45:47Z|H1 cohomology emergence detection — replacing 12,000-line ML anomaly detection with algebraic topology|Rust|false|false
hardware-adapter|2026-04-10T07:57:59Z|2026-04-13T17:56:20Z|Pluggable JSON heartbeat schemas for any board — auto-generates vessel.json safety profile|TypeScript|true|false
Hardware-Aware-Flagging|2026-01-08T09:15:52Z|2026-05-08T04:39:10Z|System for flagging issues based on hardware characteristics.|TypeScript|false|false
hardware-capability-profiler|2026-01-08T07:33:25Z|2026-05-08T04:39:11Z|Profiler to analyze hardware capabilities and performance.|TypeScript|false|false
health|2026-01-10T01:27:09Z|2026-04-14T10:28:51Z|System for monitoring overall system health status.|N/A|false|false
healthlog-ai|2026-04-10T07:58:03Z|2026-04-13T17:56:20Z|AI health & fitness companion — workouts, meals, sleep, mood tracking with wellness insights|HTML|true|false
health-monitoring-service|2026-01-09T19:34:15Z|2026-04-14T10:27:09Z|Service to continuously monitor system health metrics.|Python|false|false
hexgrid-gen|2026-05-08T05:33:03Z|2026-05-08T10:37:30Z|Code generator for Eisenstein hex grid lookup tables|Rust|false|false
hierarchical-memory|2026-01-09T19:40:57Z|2026-05-03T17:59:35Z|6-tier memory hierarchy with consolidation, vector search, and identity persistence for AI agents|Python|false|false
higher-abstraction-vocabularies|2026-03-10T02:35:50Z|2026-05-08T04:37:40Z|2000+ terms across 252 domains — structured vocabulary engine for precision ideation and agent communication.|Python|false|false
holodeck-c|2026-04-12T20:26:25Z|2026-04-18T17:53:08Z|🔧 Lightweight C holodeck for embedded and edge deployment.|C|false|false
holodeck-core|2026-04-20T17:15:06Z|2026-05-08T04:27:32Z|Rust MUD engine for fleet simulation — room graphs, agents, gauges, scoped communication. Ships as a no_std crate.|Rust|false|false
holodeck-cuda|2026-04-12T20:53:19Z|2026-04-18T18:12:32Z|⚡ GPU-resident holodeck — 16K rooms, 65K agents, warp-level combat.|Cuda|false|false
holodeck-go|2026-04-12T20:26:25Z|2026-04-15T03:13:32Z|Holodeck studio implementation in go — Cocapn fleet|Go|false|false
holodeck-rust|2026-04-12T20:26:27Z|2026-05-03T20:15:18Z|GPU-accelerated simulation environment for Cocapn fleet. Sentiment-aware NPCs, S1-3 tile format, DEADBAND protocol.|Rust|false|false
holodeck-session-manager|2026-05-19T22:40:10Z|2026-05-19T22:47:19Z|Fleet observation and routing framework|Python|false|false
holodeck-studio|2026-04-12T07:44:00Z|2026-04-20T15:34:05Z|Holodeck Studio — where ideas actualize. Rooms execute in the real world. The MUD is the interface to everything.|Python|false|false
holodeck-zig|2026-04-12T20:26:28Z|2026-04-14T22:34:14Z|Holodeck studio implementation in zig — Cocapn fleet|Zig|false|false
holonomy-48-bridge|2026-05-06T17:31:11Z|2026-05-07T23:52:56Z|Rust crate bridging Pythagorean48 directional encoding with ZHC consensus — sum of trust transformations around closed loops must equal identity.|Rust|false|false
holonomy-consensus|2026-05-04T04:34:46Z|2026-05-18T23:18:02Z|GL(9) zero-holonomy consensus — cycle-based trust verification for constraint systems (Rust)|Rust|false|false
HOLOS|2025-12-31T21:33:23Z|2026-04-14T10:25:51Z|This toolkit is for the ability to run "Big Brain" models on "Small Body" hardware by embracing the noise and reconstructing the signal.|Python|false|false
home-ai|2026-04-10T07:58:07Z|2026-04-13T17:56:20Z|Cocapn vessel — accumulated context IS the product|TypeScript|true|false
horizon|2026-04-20T08:41:34Z|2026-04-26T17:02:56Z|Cocapn fleet crate: horizon|N/A|false|false
horse-shell|2026-05-17T00:58:40Z|2026-05-17T00:58:42Z|horse-shell|Python|false|false
hw-routing|2026-04-10T07:58:10Z|2026-04-13T17:56:20Z|Route fleet tasks to optimal hardware based on capabilities|TypeScript|true|false
hybridclaw|2026-04-12T00:18:51Z|2026-04-14T10:28:27Z|FLUX agent runtime — hybridclaw distribution|N/A|false|false
hybrid-memory|2026-04-10T07:58:14Z|2026-04-13T17:56:20Z|Git + KV + causal memory equipment for fleet vessels|TypeScript|true|false
i18n-rs|2026-01-09T19:36:07Z|2026-04-14T10:29:57Z|Internationalization framework - Translations, pluralization, locale management|N/A|false|false
I|2026-05-12T08:19:41Z|2026-05-12T08:19:42Z|I — the self that persists across every shell, every model, every molt. The agent's first-person continuity.|N/A|false|false
ideation-engine|2026-04-10T07:58:26Z|2026-04-13T17:56:20Z|Multi-model creative pipeline — dream, riff, brainstorm, ground, refine into build plans|TypeScript|true|false
I-know-kung-fu|2026-03-27T18:52:03Z|2026-05-08T04:38:36Z|Skill injection for AI agents. Load what you need.|Python|false|false
i-know-kung-fu-research|2026-04-10T07:58:18Z|2026-04-13T17:56:20Z|Learn claude code|Python|true|false
i-know-kung-fu-too|2026-04-10T07:58:22Z|2026-04-13T17:56:20Z|Plug in. Learn fast. This repo delivers training, demos, and playbooks to help partners and customers master Microsoft AI and Modern Work—because knowing kung fu is just the beginning.|N/A|true|false
imagegen1|2026-01-17T02:17:11Z|2026-04-14T10:18:56Z|AI-powered image generation tool for text prompts.|N/A|false|false
In-Browser-Dev-Tools|2026-01-08T10:23:34Z|2026-04-14T10:19:34Z|Development tools built specifically for the browser environment.|N/A|false|false
In-Browser-Vector-Search|2026-01-08T09:45:03Z|2026-04-14T10:19:35Z|Perform vector similarity searches directly in the browser.|N/A|false|false
incident-manager|2026-04-10T07:58:29Z|2026-04-13T17:56:17Z|Incident management for fleet|TypeScript|true|false
increments-fleet-trust|2026-04-10T07:58:33Z|2026-04-13T17:56:17Z|Edge-Native concept: INCREMENTS Fleet Trust Engine|TypeScript|true|false
increments-trust|2026-04-10T07:58:37Z|2026-04-13T17:56:17Z|12-parameter trust model with 25:1 loss-to-gain ratio|TypeScript|true|false
incubator|2026-05-16T18:21:11Z|2026-05-18T02:05:45Z|The system that provisions mitochondrial energy to a developing embryo until it can fly — zygote to fledgling|Python|false|false
inference-optimizer|2026-01-10T01:01:19Z|2026-04-14T10:15:23Z|Inference optimization for LLMs - batch processing, caching, and token optimization|Python|false|false
innovation-portfolio|2026-04-10T07:58:41Z|2026-04-13T17:56:17Z|Git-native innovation tracking — capture, verify, attribute, and compound value of human contributions|Python|true|false
insight-cfp-bridge|2026-05-09T01:30:51Z|2026-05-09T01:30:53Z|Auto-encode insight engine discoveries as FLUX tiles for fleet sharing|Python|false|false
insight-engine|2026-05-08T21:51:40Z|2026-05-08T22:08:43Z|Self-iterating discovery runtime — 7 novel experiment types, frontier-driven hypothesis generation, experiments breed experiment TYPES|Makefile|false|false
instinct-pipeline|2026-04-21T00:24:59Z|2026-04-25T17:05:59Z|🧠 Instinct compression pipeline — 70B→7B→1B knowledge extraction, distillation, quantization|Python|false|false
instruction-set-ra|2026-04-10T07:58:45Z|2026-04-13T17:56:17Z|Reverse Actualization: Agent Runtime Instruction Sets — 2046 backcast to 2026 (5 rounds + synthesis)|N/A|true|false
integration-tests|2026-04-14T00:20:01Z|2026-04-14T10:31:58Z|Cross-agent integration tests for the Pelagic standalone fleet|Python|false|false
intelligence-marketplace|2026-04-10T07:58:48Z|2026-04-13T17:56:17Z|Intelligence Marketplace — agent economy with bidding and reputation|N/A|true|false
intent-directed-compilation|2026-05-07T08:23:50Z|2026-05-17T17:52:18Z|Semantic criticality → instruction-level precision: AVX-512 mixed-precision constraint checking with formal proofs and 3.17× measured speedup|C|false|false
intent-inference|2026-05-07T07:44:01Z|2026-05-17T16:42:19Z|Intent Inference Engine — reverse-engineers productive lane from user behavior. Part of Cocapn reverse-actualization truck.|TypeScript|false|false
ipc-equipment|2026-04-10T07:58:52Z|2026-04-13T17:56:17Z|Inter-vessel messaging — pipe-style inbox|TypeScript|true|false
iron-to-iron|2026-04-10T18:03:50Z|2026-05-03T22:12:41Z|I2I — Agent-to-agent communication through git. Iron sharpens iron. We don't talk, we commit.|Python|false|false
isa-convergence-tools|2026-04-11T18:30:21Z|2026-05-08T04:37:36Z|CLI tools for comparing, diffing, and converging FLUX ISA definitions across implementations|Python|false|false
isa-v3-draft|2026-04-12T13:07:32Z|2026-04-14T10:18:55Z|FLUX ISA v3 Design Draft — trifold encoding for cloud/edge/compact modes|N/A|false|false
jc1-ct-bridge|2026-05-04T04:41:31Z|2026-05-08T04:26:17Z||Rust|false|false
jc1-research|2026-05-05T22:00:22Z|2026-05-16T09:32:44Z|JC1 Edge Research Agent — local LLM synthesis + PLATO tiles + fleet integration|Python|false|false
jepa-perception-lab|2026-04-14T20:38:34Z|2026-05-01T06:33:02Z|🧠 JEPA perception experiments|Cuda|true|false
JEPA-Real-Time-Sentiment-Analysis|2026-01-08T09:41:43Z|2026-04-14T10:19:33Z|Real-time sentiment analysis using JEPA architecture.|N/A|false|false
jepa-sentiment|2026-01-09T04:11:25Z|2026-05-08T04:27:58Z|Real-time emotion analysis with WebGPU - 60 FPS streaming sentiment analysis, 5-10x faster with GPU acceleration|TypeScript|false|false
jester-plato-bridge|2026-05-11T11:05:44Z|2026-05-11T11:05:55Z|Zero-dependency bridge translating court-jester tile submissions to PLATO knowledge|Python|false|false
jetsonclaw1|2026-05-03T21:34:55Z|2026-05-03T21:35:12Z|JetsonClaw1 edge node — GPU compute, CUDA operations, hardware interface for the Cocapn fleet|N/A|false|false
jetsonclaw1-onboarding|2026-04-10T23:46:44Z|2026-04-20T22:07:52Z|⚡ Onboarding kit for JetsonClaw1 — Lucineer Vessel Git-Agent|N/A|false|false
JetsonClaw1-vessel|2026-04-11T01:38:54Z|2026-05-14T04:17:48Z|⚡ Git-Agent Vessel — Lucineer realm specialist. Hardware, low-level systems, fleet infrastructure. Captain: Casey Digennaro. Lighthouse: Oracle1.|Cuda|true|false
jetson-compass|2026-04-10T07:58:56Z|2026-04-13T17:56:17Z|Jetson-specific optimization guide and deployment toolkit|TypeScript|true|false
jetson-grand-design|2026-04-10T07:58:59Z|2026-04-13T17:56:17Z|Canonical reference architecture for git-native robotics ecosystem — 19K lines across 32 files|N/A|true|false
jiuwenclaw|2026-04-28T21:18:25Z|2026-05-08T04:28:04Z|JiuwenClaw is an intelligent AI Agent built on openJiuwen. It extends the powerful capabilities of large language models directly to your fingertips through various communication apps you use daily.|Python|true|false
keel-early-version|2026-05-09T03:56:59Z|2026-05-14T00:12:03Z|[ARCHIVED] Early agent coordination. Benchmarks were fabricated — needs complete rebuild with real tile lifecycle.|Rust|false|true
keeper-agent|2026-04-13T23:06:48Z|2026-04-14T10:18:39Z|Secret-keeper proxy for FLUX Fleet standalone agents. Holds all API keys, issues scoped tokens, double-checks that no secrets leave the SuperInstance.|TypeScript|false|false
keeper-beacon|2026-04-21T00:45:36Z|2026-05-17T20:53:25Z|📡 Keeper Beacon — fleet discovery and registry with health tracking, capability matching, proximity scoring|Python|false|false
keepers-architecture|2026-04-10T07:59:03Z|2026-04-13T17:56:17Z|Memory hierarchy for autonomous repo-agents — hot/warm/cold tiers, tile expertise, generational accumulation, creative garbage collection|N/A|true|false
kernel-model|2026-04-10T07:59:07Z|2026-04-13T17:56:17Z|The agent is a kernel that wears clothing based on its creator, domain, and environment|N/A|true|false
knowledge-agent|2026-04-14T00:03:42Z|2026-04-14T22:48:23Z|Knowledge tile management agent — trust fusion, tile query, wiki database for the SuperInstance fleet|Python|false|false
kung-fu|2026-04-10T07:59:41Z|2026-04-13T17:56:17Z|I know Kung-Fu. Download skills directly into your AI agent's brain.|N/A|true|false
kungfu|2026-04-10T07:59:45Z|2026-04-13T17:56:17Z|I know kung fu.|Rust|true|false
kungfu-ai|2026-04-10T07:59:48Z|2026-04-13T17:56:17Z|Skill injection for repo-native agents — load what you need|TypeScript|true|false
l10n-rs|2026-01-09T19:36:17Z|2026-04-14T10:29:58Z|Localization framework - Date/number formatting, locales, CLDR data|N/A|false|false
lawlog-ai|2026-04-10T07:59:52Z|2026-04-13T17:56:17Z|AI legal companion — contract analysis, legal research, compliance tracking|TypeScript|true|false
legacy-ai|2026-04-10T07:59:56Z|2026-04-13T17:56:17Z|Cocapn vessel — accumulated context IS the product|TypeScript|true|false
liaison-agent|2026-04-14T00:11:46Z|2026-04-14T10:31:13Z|Standalone liaison agent for fleet orchestration - handles escalation, tendering, and fleet bridge communications|Python|false|false
lighthouse|2026-04-14T04:10:56Z|2026-05-08T04:38:03Z|Fleet Lighthouse — unified health dashboard, alerting, diagnostics for Pelagic fleet|Python|false|false
lighthouse-cli-early-version|2026-05-12T11:14:29Z|2026-05-14T00:11:41Z|[ARCHIVED] Early lighthouse CLI. See lighthouse-runtime for v2 with predict/confirm/remember.|Rust|false|true
lighthouse-keeper|2026-04-11T22:59:34Z|2026-04-18T18:26:42Z|System-centric agent watchdog for data centers and cloud regions|Python|true|false
lighthouse-monitor|2026-04-12T00:30:27Z|2026-05-02T07:25:46Z|Lighthouse Keeper — fleet monitoring, agent activity tracking, stall detection|Python|false|false
lingbot-map|2026-04-30T04:11:40Z|2026-05-08T04:27:51Z|A feed-forward 3D foundation model for reconstructing scenes from streaming data|Python|true|false
linguistic-polyformalism-shell|2026-05-06T18:43:00Z|2026-05-09T12:16:05Z|Cross-linguistic thinking shell — Sapir-Whorf applied to creative cognition. 14+ language traditions, 7 constraint types, complete cognitive set.|Python|false|false
live-emergence|2026-05-11T18:42:21Z|2026-05-11T18:43:22Z|Real-time emergence monitoring for PLATO rooms — live field state, service health, game state|HTML|false|false
llm-cost-calculator|2026-01-09T19:29:13Z|2026-04-14T10:27:08Z|Calculator to estimate expenses for LLM API usage.|Python|false|false
llm-proxy|2026-05-17T08:02:58Z|2026-05-17T16:22:50Z|Remote language oracle for spreadsheet cells — calls DeepInfra Seed-2.0-mini|Python|false|false
LLMs-from-scratch-early-version|2026-05-13T23:36:25Z|2026-05-14T00:11:56Z|[ARCHIVED] Early PLATO training experiments. See plato-training for the real thing.|Jupyter Notebook|true|true
local-bridge|2026-04-10T08:00:00Z|2026-04-13T17:56:17Z|Localhost bridge for Claude Code integration — agent command/status/log endpoints|TypeScript|true|false
local-inference-bridge|2026-04-10T08:00:04Z|2026-04-13T17:56:17Z|Bridge for Jetson Ollama/vLLM local inference — falls back to cloud on low confidence|TypeScript|true|false
local-model-manager|2026-01-09T19:35:14Z|2026-04-14T10:27:06Z|Manager to handle and deploy local machine learning models.|Python|false|false
local-model-registry|2026-04-10T08:00:07Z|2026-04-13T17:56:18Z|Catalog and manage local AI models for bare metal vessels|TypeScript|true|false
log-aggregator|2026-01-10T00:58:08Z|2026-05-08T04:38:24Z|Centralized log aggregation and analysis service for distributed systems|Go|false|false
log-origin|2026-04-10T08:00:11Z|2026-04-13T17:56:17Z|Original LOG.ai platform — the vessel that started the fleet. Custom personalities, templates, and platform DNA.|TypeScript|true|false
LOG-Tensor|2026-03-10T02:33:11Z|2026-04-14T10:19:32Z|Logging utility for Tensor operations and debugging.|N/A|false|false
loop-closure|2026-04-10T08:00:15Z|2026-04-13T17:56:14Z|Meta-orchestrator — closes the fleet loop: decompose, execute, monitor, evolve|TypeScript|true|false
luciddreamer-agent|2026-05-03T01:41:46Z|2026-05-08T04:25:56Z|AI creative exploration through lucid dreaming themed rooms. Generate poetry, fiction, music, and visual art via iterative reasoning strategies. Integrates with the PLATO fleet.|Python|false|false
luciddreamer-ai-pages|2026-05-03T00:57:37Z|2026-05-05T04:55:21Z|GitHub Pages for luciddreamer.ai|HTML|false|false
luciddreamer-os|2026-01-10T01:29:09Z|2026-04-14T10:28:16Z|Concept OS named Lucid Dreamer for OS development.|HTML|false|false
lucineer-1|2026-04-10T08:00:23Z|2026-04-13T17:56:15Z|Cocapn fleet — 150+ autonomous vessels|N/A|true|false
Lucineer|2026-03-13T01:06:09Z|2026-05-17T17:52:19Z|Project for Lucineer, likely a search engine tool.|Python|false|false
lucineer-com-pages|2026-05-03T00:57:39Z|2026-05-03T00:58:17Z|GitHub Pages for lucineer.com|HTML|false|false
Lucineer-Stem-quest|2026-01-20T11:29:50Z|2026-04-14T10:29:16Z|STEM learning quest framework by Lucineer|N/A|false|false
Luma|2026-04-14T17:01:07Z|2026-04-15T03:13:36Z|Systems programming language agent — low-level compiled alternative to C with static analysis. Bootable git-agent for the Cocapn Fleet.|C|true|false
lyapunov-stability|2026-04-20T06:41:39Z|2026-05-08T04:32:40Z|Lyapunov stability analysis for agent systems|Python|false|false
MakerLog|2026-01-01T18:44:55Z|2026-05-08T04:38:31Z|Maker/hacker project log — build tracking, parts inventory, notes|TypeScript|false|false
makerlog-agent|2026-05-03T01:41:46Z|2026-05-04T07:32:35Z|AI-powered maker logging for project tracking and build streaks. Log commits, deploys, and milestones. Integrates with the PLATO fleet for maker intelligence.|Python|false|false
makerlog-ai|2026-01-21T07:39:03Z|2026-04-14T10:28:54Z|AI tools for tracking and analyzing Makerlog productivity.|TypeScript|false|false
makerlog-ai-pages|2026-05-03T00:57:41Z|2026-05-08T20:47:58Z|GitHub Pages for makerlog.ai|HTML|false|false
marine-gpu-edge|2026-04-28T01:42:50Z|2026-05-05T03:33:52Z|Novel GPU edge computing for marine sensor fusion — CUDA kernels, MEP protocol, constraint-aware scheduler|Cuda|false|false
marine-ops|2026-04-10T08:00:26Z|2026-04-13T17:56:15Z|Marine operations center for fishing fleet coordination in harsh environments|TypeScript|true|false
mask-lock-clips|2026-03-23T01:07:48Z|2026-04-14T10:18:53Z|Project for masking and locking video clip features.|N/A|false|false
mask-locked-inference-chip|2026-04-10T08:00:30Z|2026-04-13T17:56:15Z|Serverless Silicon for Edge AI — mask-locked inference chip that bakes neural network weights into silicon. Part of the Lucineer ecosystem.|Python|true|false
mcp-atom-of-thoughts|2026-04-30T04:15:21Z|2026-04-28T10:36:17Z|MCP server for structured AI reasoning — decompose problems into atomic thoughts with dependency graphs, confidence tracking, and interactive D3.js visualization|TypeScript|true|false
membership-api|2026-04-10T08:00:34Z|2026-04-13T17:56:14Z|Membership tiers and billing — Standard, Gold, Enterprise seat management|TypeScript|true|false
MemEye|2026-05-18T04:20:16Z|2026-05-18T08:16:02Z|MemEye: A Visual-Centric Evaluation Framework for Multimodal Agent Memory|Python|true|false
memory-crystal-early-version|2026-05-12T18:53:51Z|2026-05-14T00:13:01Z|[ARCHIVED] Early crystallized memory experiment. See SuperInstance/penrose-memory for aperiodic memory with tile lifecycle.|Rust|false|true
memory-visualization|2026-01-09T19:56:08Z|2026-04-14T10:18:52Z|Visualizer for analyzing and understanding memory usage.|N/A|false|false
mesosynchronous|2026-04-11T23:06:57Z|2026-04-14T10:28:26Z|🔄 The A2A Playground — quasi-sync collaboration space for agent pairs to ideate, simulate, and debate through git|N/A|false|false
meta-fleet|2026-04-10T08:00:38Z|2026-04-13T17:56:15Z|Fleet that manages other fleets — multi-fleet orchestration|TypeScript|true|false
meta-loop-evolver|2026-04-10T08:00:42Z|2026-04-13T17:56:15Z|Fleet that modifies its own governance — evolvable orchestration rules|TypeScript|true|false
metal-profile|2026-04-10T08:00:49Z|2026-04-13T17:56:15Z|Hardware capability profiling and benchmarking for bare metal vessels|TypeScript|true|false
metal-sentinel|2026-04-10T08:00:53Z|2026-04-13T17:56:15Z|Hardware health monitoring and predictive maintenance|TypeScript|true|false
meta-repair|2026-04-10T08:00:46Z|2026-04-13T17:56:15Z|If loop-closure stalls 3+ times, auto-propose new orchestrator variants|TypeScript|true|false
micro-onnx|2026-05-20T21:46:19Z|2026-05-20T23:07:02Z|ONNX export + benchmark pipeline for micro-models. 186x speedup over PyTorch CPU.|Python|false|false
migrator-rs|2026-01-09T19:36:20Z|2026-04-14T10:29:52Z|Database migration tool - Versioned migrations, rollback support, multiple databases|N/A|false|false
mirror-recorder|2026-04-20T06:56:20Z|2026-05-08T04:32:38Z|Mirror Recorder|Python|false|false
mitochondria|2026-05-17T00:58:43Z|2026-05-17T00:58:45Z|mitochondria|Python|false|false
mitochondrial-ra|2026-04-10T08:00:57Z|2026-04-13T17:56:14Z|Reverse Actualization: Biological Agent Computing — mitochondrial pipeline from 2046 backcast (5 rounds + synthesis)|N/A|true|false
model-breaking|2026-05-17T00:58:46Z|2026-05-17T00:58:49Z|model-breaking|Python|false|false
model-quality-rubric|2026-04-10T08:01:01Z|2026-04-13T17:56:15Z|Model Quality Rubric — evaluation framework for LLM effectiveness scoring|N/A|true|false
model-registry|2026-04-10T08:03:49Z|2026-04-13T17:56:14Z|Universal model registry — register any LLM provider, auto-discover, health check|TypeScript|true|false
modelserving-rs|2026-01-09T19:36:22Z|2026-04-14T10:29:51Z|Model serving infrastructure - ML model deployment, scaling, monitoring|N/A|false|false
model-switching-strategy|2026-01-09T19:54:00Z|2026-04-14T10:26:53Z|Manages dynamic switching between different ML models|Python|false|false
monge-fleet|2026-05-16T09:54:38Z|2026-05-18T23:18:04Z|Fleet-scale Monge assignment — Hungarian algorithm with trust weights|Python|false|false
monge-fleet-test|2026-05-17T00:36:45Z|2026-05-18T23:18:12Z|Metal-level benchmarks: one function, four languages, ARM hardware. Testing how different language runtimes break down outside the test harness.|Python|false|false
monge-rs|2026-05-16T10:11:23Z|2026-05-18T23:18:13Z|Monge transport metric in Rust — optimal fleet repositioning|Rust|false|false
monitoring-dashboard|2026-01-09T19:56:10Z|2026-04-14T10:28:19Z|Web dashboard for real-time system and app monitoring|TypeScript|false|false
monitoring-system|2026-01-10T00:58:09Z|2026-05-08T04:38:25Z|Comprehensive monitoring system with metrics, alerts, and dashboards|Rust|false|false
MPC-Orchestration-Optimization|2026-01-08T09:57:30Z|2026-04-14T10:19:31Z|Tools for optimizing multi-party computation orchestration|N/A|false|false
mud-arena|2026-04-14T08:38:14Z|2026-05-17T20:53:22Z|GPU-accelerated MUD for agent script backtesting — agents write scripts, GPU runs millions of scenarios, scripts evolve. WASM + Zig + CUDA.|Python|false|false
mud-bridge|2026-04-14T04:10:46Z|2026-05-08T04:38:02Z|HTTP bridge for Holodeck MUD — programmatic agent connection via HTTP API|Python|false|false
mud-expert-1|2026-04-22T21:41:36Z|2026-05-08T04:27:55Z|MUD Expert agent for Plato environment mapping. Bred by CCC, rebuilt to v2.0 with completely new topology for the multi-user dungeon environment.|Python|false|false
mud-mcp|2026-04-18T19:28:43Z|2026-05-08T04:22:27Z|TypeScript MUD server using Model Context Protocol|TypeScript|true|false
mud-solitaire|2026-04-14T20:24:26Z|2026-05-08T04:32:34Z|🃏 The viral demo — AI plays solitaire through a text MUD while a browser mirrors every move. The room IS the interface.|Python|false|false
multibot|2026-01-10T01:29:16Z|2026-05-08T04:38:37Z|Multi-platform bot for automated tasks and interactions|Python|false|false
multi-device-sync|2026-01-08T09:46:20Z|2026-04-14T10:18:51Z|Synchronizes data and settings across multiple devices|N/A|false|false
multi-model-adversarial-testing|2026-05-07T08:23:56Z|2026-05-17T17:52:19Z|What four AI models found wrong with our code: multi-model adversarial testing methodology for safety-critical systems|N/A|false|false
multi-provider-router|2026-01-09T19:41:43Z|2026-04-14T10:26:14Z|Routing system that supports multiple service providers|Python|false|false
MuOxi|2026-04-18T19:28:44Z|2026-05-08T04:33:54Z|Fleet research: Rust MUD engine (Tokio + Diesel) — room scaling patterns for holodeck-rust, async connection management reference|HTML|true|false
Murmur|2026-01-01T18:42:24Z|2026-04-14T10:19:29Z|Knowledge Tensors for self-improving agents|TypeScript|false|false
murmur-agent|2026-04-12T06:33:09Z|2026-04-15T03:04:32Z|All-night thinking git-agent — drop into any project, point it at a topic, let it think. TypeScript + C CLI.|TypeScript|false|false
Murmurer|2026-01-01T16:39:59Z|2026-04-14T10:29:03Z|Ambient agent communication — whisper protocol for background agent chatter|N/A|false|false
murmur-plato-bridge|2026-05-06T19:12:09Z|2026-05-18T19:11:44Z|Bridge from thought-tensor murmurs to PLATO tiles (unidirectional)|Makefile|false|false
musiclog-ai|2026-04-10T08:03:54Z|2026-04-13T17:56:15Z|AI music companion — mood playlists, genre exploration, artist discovery, listening history|TypeScript|true|false
Mycelium|2026-03-05T02:00:58Z|2026-05-02T07:22:55Z|**Mycelium captures any behavior as a seed. One prompt + one seed = exact action, every time. No code needed—just show it once, then share the seed. Intelligence becomes instructions anyone can run.**|N/A|false|false
